wl_um,n,k
7.22,1.10012494654,0.0173371537165
7.23,1.09732173356,0.0175167789799
7.24,1.09448247483,0.0176944245811
7.25,1.09161535094,0.0178705398052
7.26,1.08869074035,0.0180431029509
7.27,1.08574340898,0.0182143771865
7.28,1.08274055408,0.018382616746
7.29,1.07969686782,0.0185486070657
7.3,1.07661977408,0.0187127570984
7.31,1.07347561211,0.0188732965785
7.32,1.07030545585,0.0190325947544
7.33,1.06706547243,0.0191888210902
7.34,1.06377975328,0.0193433259741
7.35,1.0604482984,0.0194961094062
7.36,1.05704118777,0.0196463942545
7.37,1.05360460874,0.0197958389696
7.38,1.0500778213,0.0199433286381
7.39,1.04650573541,0.020090347213
